actor_id,platform,candidate_handle_or_query,reason,evidence_url,action,status,created_at
de_alexander_dobrindt,multi_platform,Alexander Dobrindt,Select current public handles from GESIS ZA9076 and confirm against current official profile before enabling.,https://search.gesis.org/research_data/ZA9076,manual_recheck_before_enable,pending,2026-07-18
de_annalena_baerbock,multi_platform,Annalena Baerbock,Select current public handles from GESIS ZA9076 and confirm against current official profile before enabling.,https://search.gesis.org/research_data/ZA9076,manual_recheck_before_enable,pending,2026-07-18
de_boris_pistorius,multi_platform,Boris Pistorius,Select current public handles from GESIS ZA9076 and confirm against current official profile before enabling.,https://search.gesis.org/research_data/ZA9076,manual_recheck_before_enable,pending,2026-07-18
de_carsten_linnemann,multi_platform,Carsten Linnemann,Select current public handles from GESIS ZA9076 and confirm against current official profile before enabling.,https://search.gesis.org/research_data/ZA9076,manual_recheck_before_enable,pending,2026-07-18
de_cem_oezdemir,multi_platform,Cem Özdemir,Select current public handles from GESIS ZA9076 and confirm against current official profile before enabling.,https://search.gesis.org/research_data/ZA9076,manual_recheck_before_enable,pending,2026-07-18
de_christian_duerr,multi_platform,Christian Dürr,Select current public handles from GESIS ZA9076 and confirm against current official profile before enabling.,https://search.gesis.org/research_data/ZA9076,manual_recheck_before_enable,pending,2026-07-18
de_christina_baum,multi_platform,Christina Baum,Current X/Instagram/TikTok/YouTube handles require official crosslink verification.,,manual_recheck_before_enable,pending,2026-07-18
de_dorothee_baer,multi_platform,Dorothee Bär,Select current public handles from GESIS ZA9076 and confirm against current official profile before enabling.,https://search.gesis.org/research_data/ZA9076,manual_recheck_before_enable,pending,2026-07-18
de_felix_banaszak,multi_platform,Felix Banaszak,Select current public handles from GESIS ZA9076 and confirm against current official profile before enabling.,https://search.gesis.org/research_data/ZA9076,manual_recheck_before_enable,pending,2026-07-18
de_franziska_brantner,multi_platform,Franziska Brantner,Select current public handles from GESIS ZA9076 and confirm against current official profile before enabling.,https://search.gesis.org/research_data/ZA9076,manual_recheck_before_enable,pending,2026-07-18
de_gottfried_curio,multi_platform,Gottfried Curio,Current X/Instagram/TikTok/YouTube handles require official crosslink verification.,,manual_recheck_before_enable,pending,2026-07-18
de_hannes_gnauck,multi_platform,Hannes Gnauck,Current X/Instagram/TikTok/YouTube handles require official crosslink verification.,,manual_recheck_before_enable,pending,2026-07-18
de_jean_pascal_hohm,multi_platform,Jean-Pascal Hohm,Current X/Instagram/TikTok/YouTube handles require official crosslink verification.,,manual_recheck_before_enable,pending,2026-07-18
de_johann_wadephul,multi_platform,Johann Wadephul,Select current public handles from GESIS ZA9076 and confirm against current official profile before enabling.,https://search.gesis.org/research_data/ZA9076,manual_recheck_before_enable,pending,2026-07-18
de_julia_kloeckner,multi_platform,Julia Klöckner,Select current public handles from GESIS ZA9076 and confirm against current official profile before enabling.,https://search.gesis.org/research_data/ZA9076,manual_recheck_before_enable,pending,2026-07-18
de_katharina_droege,multi_platform,Katharina Dröge,Select current public handles from GESIS ZA9076 and confirm against current official profile before enabling.,https://search.gesis.org/research_data/ZA9076,manual_recheck_before_enable,pending,2026-07-18
de_kay_gottschalk,multi_platform,Kay Gottschalk,Current X/Instagram/TikTok/YouTube handles require official crosslink verification.,,manual_recheck_before_enable,pending,2026-07-18
de_konstantin_kuhle,multi_platform,Konstantin Kuhle,Select current public handles from GESIS ZA9076 and confirm against current official profile before enabling.,https://search.gesis.org/research_data/ZA9076,manual_recheck_before_enable,pending,2026-07-18
de_markus_frohnmaier,multi_platform,Markus Frohnmaier,Current X/Instagram/TikTok/YouTube handles require official crosslink verification.,,manual_recheck_before_enable,pending,2026-07-18
de_martin_sichert,multi_platform,Martin Sichert,Current X/Instagram/TikTok/YouTube handles require official crosslink verification.,,manual_recheck_before_enable,pending,2026-07-18
de_petr_bystron,multi_platform,Petr Bystron,Current X/Instagram/TikTok/YouTube handles require official crosslink verification.,,manual_recheck_before_enable,pending,2026-07-18
de_ralf_stegner,multi_platform,Ralf Stegner,Select current public handles from GESIS ZA9076 and confirm against current official profile before enabling.,https://search.gesis.org/research_data/ZA9076,manual_recheck_before_enable,pending,2026-07-18
de_sawsan_chebli,multi_platform,Sawsan Chebli,Select current public handles from GESIS ZA9076 and confirm against current official profile before enabling.,https://search.gesis.org/research_data/ZA9076,manual_recheck_before_enable,pending,2026-07-18
de_sebastian_muenzenmaier,multi_platform,Sebastian Münzenmaier,Current X/Instagram/TikTok/YouTube handles require official crosslink verification.,,manual_recheck_before_enable,pending,2026-07-18
de_stephan_brandner,multi_platform,Stephan Brandner,Current X/Instagram/TikTok/YouTube handles require official crosslink verification.,,manual_recheck_before_enable,pending,2026-07-18
